273570,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,508,Player hits continue arrow after selecting opponent's attack,Refuse Power Minigame,5H 20M 20S,19220,NA,NA,Minigame level id,0,NA,Session_5_eventLog_6427027.log,Refusal
273571,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,509,Player selects their own attack strategy,Refuse Power Minigame,5H 20M 28S,19228,NA,NA,"Minigame level id, strategy id, strategy strength","0,[RefusalData_logId:6,2]",NA,Session_5_eventLog_6427027.log,Refusal
273572,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,510,Player selects a sentence piece,Refuse Power Minigame,5H 20M 35S,19235,NA,NA,"Minigame level id, strategy id, piece id","0,[AvailableRefusalData_logId:6,0A]",NA,Session_5_eventLog_6427027.log,Refusal
273573,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,510,Player selects a sentence piece,Refuse Power Minigame,5H 20M 45S,19245,NA,NA,"Minigame level id, strategy id, piece id","0,[AvailableRefusalData_logId:6,0C]",NA,Session_5_eventLog_6427027.log,Refusal
273574,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,510,Player selects a sentence piece,Refuse Power Minigame,5H 20M 48S,19248,NA,NA,"Minigame level id, strategy id, piece id","0,[AvailableRefusalData_logId:6,1C]",NA,Session_5_eventLog_6427027.log,Refusal
273575,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,510,Player selects a sentence piece,Refuse Power Minigame,5H 20M 50S,19250,NA,NA,"Minigame level id, strategy id, piece id","0,[AvailableRefusalData_logId:6,2B]",NA,Session_5_eventLog_6427027.log,Refusal
273576,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,511,Player hits Say It,Refuse Power Minigame,5H 20M 51S,19251,NA,NA,"Minigame level id, strategy id, piece1 id, piece2 id, piece3 id, answer validity, opponent point loss","0,[AvailableRefusalData_logId:6,0C,1C,2B,false,0]",NA,Session_5_eventLog_6427027.log,Refusal
273577,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,512,Player hits continue arrow after their own attack,Refuse Power Minigame,5H 20M 54S,19254,NA,NA,Minigame level id,0,NA,Session_5_eventLog_6427027.log,Refusal
273578,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,513,Opponent counters,Refuse Power Minigame,5H 20M 54S,19254,NA,NA,"Minigame level id, player point loss","0,[30]",NA,Session_5_eventLog_6427027.log,Refusal
273579,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,514,Player hits continue arrow after opponent reaction,Refuse Power Minigame,5H 20M 56S,19256,NA,NA,Minigame level id,0,NA,Session_5_eventLog_6427027.log,Refusal
273580,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,507,Player chooses opponent's attack strategy,Refuse Power Minigame,5H 21M 10S,19270,NA,NA,"Minigame level id, opponent attack id, chosen opponent attack type id, validity, player point loss","0,[OpponentAttackData_logId:1,OpponentAttackTypeData_logId:1,false,30]",NA,Session_5_eventLog_6427027.log,Refusal
273581,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,508,Player hits continue arrow after selecting opponent's attack,Refuse Power Minigame,5H 21M 12S,19272,NA,NA,Minigame level id,0,NA,Session_5_eventLog_6427027.log,Refusal
273582,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,509,Player selects their own attack strategy,Refuse Power Minigame,5H 21M 19S,19279,NA,NA,"Minigame level id, strategy id, strategy strength","0,[RefusalData_logId:4,1]",NA,Session_5_eventLog_6427027.log,Refusal
273583,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,510,Player selects a sentence piece,Refuse Power Minigame,5H 21M 21S,19281,NA,NA,"Minigame level id, strategy id, piece id","0,[AvailableRefusalData_logId:4,1B]",NA,Session_5_eventLog_6427027.log,Refusal
273584,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,510,Player selects a sentence piece,Refuse Power Minigame,5H 21M 22S,19282,NA,NA,"Minigame level id, strategy id, piece id","0,[AvailableRefusalData_logId:4,0A]",NA,Session_5_eventLog_6427027.log,Refusal
273585,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,510,Player selects a sentence piece,Refuse Power Minigame,5H 21M 23S,19283,NA,NA,"Minigame level id, strategy id, piece id","0,[AvailableRefusalData_logId:4,0C]",NA,Session_5_eventLog_6427027.log,Refusal
273586,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,510,Player selects a sentence piece,Refuse Power Minigame,5H 21M 24S,19284,NA,NA,"Minigame level id, strategy id, piece id","0,[AvailableRefusalData_logId:4,2A]",NA,Session_5_eventLog_6427027.log,Refusal
273587,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,511,Player hits Say It,Refuse Power Minigame,5H 21M 25S,19285,NA,NA,"Minigame level id, strategy id, piece1 id, piece2 id, piece3 id, answer validity, opponent point loss","0,[AvailableRefusalData_logId:4,0C,1B,2A,false,0]",NA,Session_5_eventLog_6427027.log,Refusal
273588,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,512,Player hits continue arrow after their own attack,Refuse Power Minigame,5H 21M 28S,19288,NA,NA,Minigame level id,0,NA,Session_5_eventLog_6427027.log,Refusal
273589,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,513,Opponent counters,Refuse Power Minigame,5H 21M 28S,19288,NA,NA,"Minigame level id, player point loss","0,[30]",NA,Session_5_eventLog_6427027.log,Refusal
273590,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,514,Player hits continue arrow after opponent reaction,Refuse Power Minigame,5H 21M 32S,19292,NA,NA,Minigame level id,0,NA,Session_5_eventLog_6427027.log,Refusal
273591,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,507,Player chooses opponent's attack strategy,Refuse Power Minigame,5H 21M 41S,19301,NA,NA,"Minigame level id, opponent attack id, chosen opponent attack type id, validity, player point loss","0,[OpponentAttackData_logId:0,OpponentAttackTypeData_logId:1,true,0]",NA,Session_5_eventLog_6427027.log,Refusal
273592,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,508,Player hits continue arrow after selecting opponent's attack,Refuse Power Minigame,5H 21M 44S,19304,NA,NA,Minigame level id,0,NA,Session_5_eventLog_6427027.log,Refusal
273593,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,509,Player selects their own attack strategy,Refuse Power Minigame,5H 21M 51S,19311,NA,NA,"Minigame level id, strategy id, strategy strength","0,[RefusalData_logId:2,2]",NA,Session_5_eventLog_6427027.log,Refusal
273594,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,510,Player selects a sentence piece,Refuse Power Minigame,5H 21M 58S,19318,NA,NA,"Minigame level id, strategy id, piece id","0,[AvailableRefusalData_logId:2,0C]",NA,Session_5_eventLog_6427027.log,Refusal
273595,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,510,Player selects a sentence piece,Refuse Power Minigame,5H 22M 10S,19330,NA,NA,"Minigame level id, strategy id, piece id","0,[AvailableRefusalData_logId:2,1B]",NA,Session_5_eventLog_6427027.log,Refusal
273596,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,510,Player selects a sentence piece,Refuse Power Minigame,5H 22M 11S,19331,NA,NA,"Minigame level id, strategy id, piece id","0,[AvailableRefusalData_logId:2,2B]",NA,Session_5_eventLog_6427027.log,Refusal
273597,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,511,Player hits Say It,Refuse Power Minigame,5H 22M 12S,19332,NA,NA,"Minigame level id, strategy id, piece1 id, piece2 id, piece3 id, answer validity, opponent point loss","0,[AvailableRefusalData_logId:2,0C,1B,2B,false,0]",NA,Session_5_eventLog_6427027.log,Refusal
273598,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,512,Player hits continue arrow after their own attack,Refuse Power Minigame,5H 22M 14S,19334,NA,NA,Minigame level id,0,NA,Session_5_eventLog_6427027.log,Refusal
273599,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,513,Opponent counters,Refuse Power Minigame,5H 22M 14S,19334,NA,NA,"Minigame level id, player point loss","0,[30]",NA,Session_5_eventLog_6427027.log,Refusal
273600,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,515,Game ends (one character hit 0),Refuse Power Minigame,5H 22M 16S,19336,NA,NA,"Minigame level id, player points, opponent points","0,[0,100]",NA,Session_5_eventLog_6427027.log,Refusal
273601,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,516,Player hits continue arrow after game end,Refuse Power Minigame,5H 22M 18S,19338,NA,NA,Minigame level id,0,NA,Session_5_eventLog_6427027.log,Refusal
273602,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,517,Player hits continue on results panel,Refuse Power Minigame,5H 22M 27S,19347,NA,NA,Minigame level id,0,NA,Session_5_eventLog_6427027.log,Refusal
273603,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,1000,Player hits replay on results panel,Minigame General,5H 22M 28S,19348,NA,NA,Minigame level id,0,NA,Session_5_eventLog_6427027.log,Minigame challenge
273604,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,500,Player closes intro panel to start game,Refuse Power Minigame,5H 22M 29S,19349,NA,NA,Minigame level id,0,NA,Session_5_eventLog_6427027.log,Refusal
273605,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,501,Player hits continue arrow after first opponent statement,Refuse Power Minigame,5H 22M 52S,19372,NA,NA,Minigame level id,0,NA,Session_5_eventLog_6427027.log,Refusal
273606,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,502,Player selects answer for what opponent means,Refuse Power Minigame,5H 23M 4S,19384,NA,NA,"Minigame level id, Intention id, answer validity","0,[IntentionData_logId:1,false]",NA,Session_5_eventLog_6427027.log,Refusal
273607,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,503,Player hits continue on results for Think phase,Refuse Power Minigame,5H 23M 8S,19388,NA,NA,Minigame level id,0,NA,Session_5_eventLog_6427027.log,Refusal
273608,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,504,Player starts an audio clip in Prepare phase,Refuse Power Minigame,5H 23M 11S,19391,NA,NA,"Minigame level id, Influence id","0,[InfluenceData_logId:6]",NA,Session_5_eventLog_6427027.log,Refusal
273609,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,504,Player starts an audio clip in Prepare phase,Refuse Power Minigame,5H 23M 13S,19393,NA,NA,"Minigame level id, Influence id","0,[InfluenceData_logId:4]",NA,Session_5_eventLog_6427027.log,Refusal
273610,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,504,Player starts an audio clip in Prepare phase,Refuse Power Minigame,5H 23M 14S,19394,NA,NA,"Minigame level id, Influence id","0,[InfluenceData_logId:0]",NA,Session_5_eventLog_6427027.log,Refusal
273611,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,504,Player starts an audio clip in Prepare phase,Refuse Power Minigame,5H 23M 17S,19397,NA,NA,"Minigame level id, Influence id","0,[InfluenceData_logId:2]",NA,Session_5_eventLog_6427027.log,Refusal
273612,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,505,Player hits continue arrow on Prepare phase,Refuse Power Minigame,5H 23M 18S,19398,NA,NA,"Minigame level id, Influence id1, clip1 validity, Influence id2, clip2 validity, Influence id3, clip3 validity","0,[InfluenceData_logId:2,true,InfluenceData_logId:4,true,InfluenceData_logId:6,true]",NA,Session_5_eventLog_6427027.log,Refusal
273613,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,506,Player hits continue on results for Prepare phase,Refuse Power Minigame,5H 23M 21S,19401,NA,NA,Minigame level id,0,NA,Session_5_eventLog_6427027.log,Refusal
273614,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,507,Player chooses opponent's attack strategy,Refuse Power Minigame,5H 23M 32S,19412,NA,NA,"Minigame level id, opponent attack id, chosen opponent attack type id, validity, player point loss","0,[OpponentAttackData_logId:1,OpponentAttackTypeData_logId:3,true,0]",NA,Session_5_eventLog_6427027.log,Refusal
273615,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,508,Player hits continue arrow after selecting opponent's attack,Refuse Power Minigame,5H 23M 34S,19414,NA,NA,Minigame level id,0,NA,Session_5_eventLog_6427027.log,Refusal
273616,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,509,Player selects their own attack strategy,Refuse Power Minigame,5H 23M 43S,19423,NA,NA,"Minigame level id, strategy id, strategy strength","0,[RefusalData_logId:4,1]",NA,Session_5_eventLog_6427027.log,Refusal
273617,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,510,Player selects a sentence piece,Refuse Power Minigame,5H 23M 48S,19428,NA,NA,"Minigame level id, strategy id, piece id","0,[AvailableRefusalData_logId:4,0A]",NA,Session_5_eventLog_6427027.log,Refusal
273618,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,510,Player selects a sentence piece,Refuse Power Minigame,5H 23M 49S,19429,NA,NA,"Minigame level id, strategy id, piece id","0,[AvailableRefusalData_logId:4,1A]",NA,Session_5_eventLog_6427027.log,Refusal
273619,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,510,Player selects a sentence piece,Refuse Power Minigame,5H 23M 54S,19434,NA,NA,"Minigame level id, strategy id, piece id","0,[AvailableRefusalData_logId:4,2A]",NA,Session_5_eventLog_6427027.log,Refusal
273620,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,511,Player hits Say It,Refuse Power Minigame,5H 23M 57S,19437,NA,NA,"Minigame level id, strategy id, piece1 id, piece2 id, piece3 id, answer validity, opponent point loss","0,[AvailableRefusalData_logId:4,0A,1A,2A,true,30]",NA,Session_5_eventLog_6427027.log,Refusal
273621,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,512,Player hits continue arrow after their own attack,Refuse Power Minigame,5H 24M 1S,19441,NA,NA,Minigame level id,0,NA,Session_5_eventLog_6427027.log,Refusal
273622,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,513,Opponent counters,Refuse Power Minigame,5H 24M 1S,19441,NA,NA,"Minigame level id, player point loss","0,[0]",NA,Session_5_eventLog_6427027.log,Refusal
273623,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,514,Player hits continue arrow after opponent reaction,Refuse Power Minigame,5H 24M 2S,19442,NA,NA,Minigame level id,0,NA,Session_5_eventLog_6427027.log,Refusal
273624,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,507,Player chooses opponent's attack strategy,Refuse Power Minigame,5H 24M 11S,19451,NA,NA,"Minigame level id, opponent attack id, chosen opponent attack type id, validity, player point loss","0,[OpponentAttackData_logId:0,OpponentAttackTypeData_logId:1,true,0]",NA,Session_5_eventLog_6427027.log,Refusal
273625,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,508,Player hits continue arrow after selecting opponent's attack,Refuse Power Minigame,5H 24M 14S,19454,NA,NA,Minigame level id,0,NA,Session_5_eventLog_6427027.log,Refusal
273626,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,509,Player selects their own attack strategy,Refuse Power Minigame,5H 24M 24S,19464,NA,NA,"Minigame level id, strategy id, strategy strength","0,[RefusalData_logId:8,2]",NA,Session_5_eventLog_6427027.log,Refusal
273627,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,510,Player selects a sentence piece,Refuse Power Minigame,5H 24M 30S,19470,NA,NA,"Minigame level id, strategy id, piece id","0,[AvailableRefusalData_logId:8,0B]",NA,Session_5_eventLog_6427027.log,Refusal
273628,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,510,Player selects a sentence piece,Refuse Power Minigame,5H 24M 30S,19470,NA,NA,"Minigame level id, strategy id, piece id","0,[AvailableRefusalData_logId:8,1B]",NA,Session_5_eventLog_6427027.log,Refusal
273629,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,510,Player selects a sentence piece,Refuse Power Minigame,5H 24M 37S,19477,NA,NA,"Minigame level id, strategy id, piece id","0,[AvailableRefusalData_logId:8,2C]",NA,Session_5_eventLog_6427027.log,Refusal
273630,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,511,Player hits Say It,Refuse Power Minigame,5H 24M 38S,19478,NA,NA,"Minigame level id, strategy id, piece1 id, piece2 id, piece3 id, answer validity, opponent point loss","0,[AvailableRefusalData_logId:8,0B,1B,2C,false,0]",NA,Session_5_eventLog_6427027.log,Refusal
273631,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,512,Player hits continue arrow after their own attack,Refuse Power Minigame,5H 24M 40S,19480,NA,NA,Minigame level id,0,NA,Session_5_eventLog_6427027.log,Refusal
273632,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,513,Opponent counters,Refuse Power Minigame,5H 24M 40S,19480,NA,NA,"Minigame level id, player point loss","0,[30]",NA,Session_5_eventLog_6427027.log,Refusal
273633,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,514,Player hits continue arrow after opponent reaction,Refuse Power Minigame,5H 24M 43S,19483,NA,NA,Minigame level id,0,NA,Session_5_eventLog_6427027.log,Refusal
273634,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,507,Player chooses opponent's attack strategy,Refuse Power Minigame,5H 24M 50S,19490,NA,NA,"Minigame level id, opponent attack id, chosen opponent attack type id, validity, player point loss","0,[OpponentAttackData_logId:2,OpponentAttackTypeData_logId:4,true,0]",NA,Session_5_eventLog_6427027.log,Refusal
273635,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,508,Player hits continue arrow after selecting opponent's attack,Refuse Power Minigame,5H 24M 53S,19493,NA,NA,Minigame level id,0,NA,Session_5_eventLog_6427027.log,Refusal
273636,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,509,Player selects their own attack strategy,Refuse Power Minigame,5H 24M 56S,19496,NA,NA,"Minigame level id, strategy id, strategy strength","0,[RefusalData_logId:6,2]",NA,Session_5_eventLog_6427027.log,Refusal
273637,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,510,Player selects a sentence piece,Refuse Power Minigame,5H 25M 1S,19501,NA,NA,"Minigame level id, strategy id, piece id","0,[AvailableRefusalData_logId:6,0C]",NA,Session_5_eventLog_6427027.log,Refusal
273638,6427027,3561,3561 5112 Fall 2013,Session 5,11/6/2013,510,Player selects a sentence piece,Refuse Power Minigame,5H 25M 6S,19506,NA,NA,"Minigame level id, strategy id, piece id","0,[AvailableRefusalData_logId:6,1B]",NA,Session_5_eventLog_6427027.log,Refusal
